Scan_Date,Run_Time,Run_Label,Stock,Company_Name,Predicted_Buy_Date,Predicted_Buy_Price
2026-04-02,09:54,Live 15:15 IST,IDEA.NS,Vodafone Idea Limited,15 Apr 2026,8.59
2026-04-02,09:54,Live 15:15 IST,SIEMENS.NS,Siemens Limited,16 Apr 2026,3016.21
2026-04-02,10:37,Live 15:59 IST,POONAWALLA.NS,Poonawalla Fincorp Limited,06 Apr 2026,391.98
2026-04-02,10:37,Live 15:59 IST,TORNTPHARM.NS,Torrent Pharmaceuticals Limited,03 Apr 2026,3991.2
2026-04-06,08:17,Live 13:38 IST,COCHINSHIP.NS,Cochin Shipyard Limited,07 Apr 2026,1329.75
2026-04-06,08:17,Live 13:38 IST,AADHARHFC.NS,AADHAR HOUSING FINANCE L,07 Apr 2026,447.46
2026-04-06,10:45,Live 16:06 IST,BPCL.NS,Bharat Petroleum Corporation Limited,07 Apr 2026,278.68
2026-04-07,05:39,Daily 2026-04-07,UNITDSPR.NS,UNITED SPIRITS LIMITED,08 Apr 2026,1220.02
2026-04-07,09:20,Live 14:40 IST,SAIL.NS,Steel Authority of India Limited,08 Apr 2026,158.93
2026-04-07,09:20,Live 14:40 IST,CEATLTD.NS,CEAT Limited,08 Apr 2026,3373.48
2026-04-07,10:41,Live 16:02 IST,ESCORTS.NS,Escorts Kubota Limited,16 Apr 2026,2911.96
2026-04-07,10:41,Live 16:02 IST,BIOCON.NS,Biocon Limited,15 Apr 2026,339.95
2026-04-07,12:00,Force Run,HINDPETRO.NS,Hindustan Petroleum Corporation Limited,15 Apr 2026,331.54
2026-04-07,12:00,Force Run,KPIL.NS,Kalpataru Projects International Limited,08 Apr 2026,1093.25
2026-04-07,12:00,Force Run,TATASTEEL.NS,Tata Steel Limited,08 Apr 2026,198.33
2026-04-07,12:00,Force Run,BHEL.NS,Bharat Heavy Electricals Limited,10 Apr 2026,253.75
2026-04-07,12:00,Force Run,CANBK.NS,Canara Bank,15 Apr 2026,129.58
2026-04-07,12:00,Force Run,HEG.NS,HEG Limited,16 Apr 2026,544.06
2026-04-08,06:08,Live 11:29 IST,ENGINERSIN.NS,Engineers India Limited,10 Apr 2026,207.04
2026-04-09,06:25,Live 11:43 IST,EICHERMOT.NS,Eicher Motors Limited,10 Apr 2026,7080.38
2026-04-09,08:29,Live 13:47 IST,VOLTAS.NS,Voltas Limited,10 Apr 2026,1253.41
2026-04-09,09:00,Live 14:22 IST,SCI.NS,The Shipping Corporation of India Limited,16 Apr 2026,237.86
2026-04-09,10:47,Live 16:08 IST,MSUMI.NS,Motherson Sumi Wiring India Limited,10 Apr 2026,38.6
2026-04-09,10:47,Live 16:08 IST,IOC.NS,Indian Oil Corporation Limited,15 Apr 2026,141.58
2026-04-10,10:12,Live 15:27 IST,GRANULES.NS,Granules India Limited,28 May 2026,623.89
2026-04-13,06:36,Live 11:58 IST,BANKBARODA.NS,Bank of Baroda Limited,15 Apr 2026,271.13
2026-04-13,07:15,Live 12:36 IST,NYKAA.NS,FSN E-Commerce Ventures Limited,15 Apr 2026,258.57
2026-04-13,07:39,Live 12:59 IST,TEGA.NS,Tega Industries Limited,15 Apr 2026,1686.33
2026-04-13,08:33,Live 13:54 IST,CHOLAFIN.NS,Cholamandalam Investment and Finance Company Limited,15 Apr 2026,1518.44
2026-04-13,09:08,Live 14:29 IST,ICICIPRULI.NS,ICICI Prudential Life Insurance Company Limited,14 Apr 2026,544.91
2026-04-13,11:12,Live 16:30 IST,IDBI.NS,IDBI Bank Limited,15 Apr 2026,73.61
2026-04-13,11:12,Live 16:30 IST,NAM-INDIA.NS,Nippon Life India Asset Management Limited,15 Apr 2026,914.75
2026-04-13,11:12,Live 16:30 IST,GRAPHITE.NS,Graphite India Limited,16 Apr 2026,636.76
2026-04-15,08:38,Live 13:56 IST,SYRMA.NS,Syrma SGS Technology Limited,01 Jun 2026,871.46
2026-04-15,10:02,Live 15:22 IST,PNBHOUSING.NS,PNB Housing Finance Limited,17 Apr 2026,866.89
2026-04-15,10:53,Live 16:10 IST,JINDALSTEL.NS,Jindal Steel Limited,16 Apr 2026,1221.31
2026-04-17,05:43,Live 11:04 IST,AXISBANK.NS,Axis Bank Limited,20 Apr 2026,1348.8
2026-04-17,10:46,Live 16:06 IST,JAINREC.NS,JAIN RESOURCE RECYCLING L,13 May 2026,421.29
2026-04-20,09:18,Live 14:35 IST,UNOMINDA.NS,Uno Minda Limited,21 Apr 2026,1089.88
2026-04-20,09:37,Live 14:57 IST,MAHABANK.NS,Bank of Maharashtra,22 Apr 2026,73.26
2026-04-21,05:41,Live 11:03 IST,ABB.NS,ABB India Limited,23 Apr 2026,7273.65
2026-04-21,05:41,Live 11:03 IST,ENRIN.NS,Siemens Energy India Limited,29 May 2026,3261.42
2026-04-21,07:21,Live 12:43 IST,CANFINHOME.NS,Can Fin Homes Limited,22 Apr 2026,895.74
2026-04-21,10:07,Live 15:24 IST,GLENMARK.NS,Glenmark Pharmaceuticals Limited,15 May 2026,2214.51
2026-04-21,10:58,Live 16:18 IST,CHENNPETRO.NS,Chennai Petroleum Corporation Limited,30 Apr 2026,1021.86
2026-04-21,10:58,Live 16:18 IST,BANKINDIA.NS,Bank of India Limited,30 Apr 2026,149.95
2026-04-21,10:58,Live 16:18 IST,NTPCGREEN.NS,NTPC GREEN ENERGY LIMITED,12 May 2026,111.58
2026-04-21,10:58,Live 16:18 IST,HINDALCO.NS,Hindalco Industries Limited,28 Apr 2026,1019.79
2026-04-21,10:58,Live 16:18 IST,MRPL.NS,Mangalore Refinery and Petrochemicals Limited,30 Apr 2026,180.3
2026-04-22,08:17,Live 13:39 IST,AIIL.NS,Authum Investment & Infrastructure Limited,05 May 2026,474.75
2026-04-22,10:55,Live 16:15 IST,SUPREMEIND.NS,The Supreme Industries Limited,06 May 2026,3675.7
2026-04-22,10:55,Live 16:15 IST,GROWW.NS,BILLIONBRAINS GARAGE VN L,07 May 2026,214.11
2026-04-22,10:55,Live 16:15 IST,LUPIN.NS,Lupin Limited,27 Apr 2026,2306.86
2026-04-22,10:55,Live 16:15 IST,KIRLOSENG.NS,Kirloskar Oil Engines Limited,28 Apr 2026,1641.23
2026-04-23,06:01,Live 11:22 IST,SAGILITY.NS,Sagility Limited,11 Jun 2026,42.06
2026-04-23,06:29,Live 11:48 IST,BEL.NS,Bharat Electronics Limited,27 Apr 2026,445.48
2026-04-23,06:38,Live 12:00 IST,OIL.NS,Oil India Limited,01 May 2026,472.92
2026-04-23,06:38,Live 12:00 IST,APARINDS.NS,APAR Industries Limited,26 May 2026,11875.92
2026-04-23,07:25,Live 12:45 IST,IIFL.NS,IIFL Finance Limited,30 Apr 2026,425.58
2026-04-23,07:25,Live 12:45 IST,ASTRAL.NS,Astral Limited,27 Apr 2026,1575.11
2026-04-23,07:25,Live 12:45 IST,RRKABEL.NS,R R Kabel Limited,27 Apr 2026,1421.26
2026-04-23,07:25,Live 12:45 IST,IGIL.NS,International Gemological Institute Limited,27 Apr 2026,353.91
2026-04-23,07:25,Live 12:45 IST,TRAVELFOOD.NS,TRAVEL FOOD SERVICES LTD,27 Apr 2026,1283.51
2026-04-23,07:25,Live 12:45 IST,MEESHO.NS,MEESHO LIMITED,19 May 2026,173.03
2026-04-23,07:25,Live 12:45 IST,URBANCO.NS,Urban Company Limited,18 May 2026,146.08
2026-04-23,07:25,Live 12:45 IST,LENSKART.NS,LENSKART SOLUTIONS LTD,30 Apr 2026,535.4
2026-04-23,07:25,Live 12:45 IST,ICICIAMC.NS,ICICI PRUDENTIAL AMC LTD,27 Apr 2026,3370.32
2026-04-23,07:25,Live 12:45 IST,GPIL.NS,Godawari Power & Ispat Limited,01 Jun 2026,295.25
2026-04-23,07:25,Live 12:45 IST,GODIGIT.NS,GO DIGIT GENERAL INS LTD,27 Apr 2026,320.08
2026-04-23,07:25,Live 12:45 IST,PREMIERENE.NS,PREMIER ENERGIES LIMITED,12 May 2026,1003.9
2026-04-23,07:25,Live 12:45 IST,ANTHEM.NS,ANTHEM BIOSCIENCES LTD,07 May 2026,736.0
2026-04-23,07:25,Live 12:45 IST,HONASA.NS,Honasa Consumer Limited,28 Apr 2026,348.19
2026-04-23,07:25,Live 12:45 IST,ACUTAAS.NS,Acutaas Chemicals Limited,27 Apr 2026,2388.57
2026-04-23,07:25,Live 12:45 IST,M&MFIN.NS,Mahindra & Mahindra Financial Services Limited,24 Apr 2026,295.7
2026-04-23,07:25,Live 12:45 IST,SUNTV.NS,Sun TV Network Limited,01 May 2026,627.04
2026-04-23,07:25,Live 12:45 IST,EMMVEE.NS,EMMVEE PHOTOVOLTAIC PWR L,04 May 2026,266.83
2026-04-23,07:25,Live 12:45 IST,TIMKEN.NS,Timken India Limited,24 Apr 2026,3633.63
2026-04-23,07:25,Live 12:45 IST,LINDEINDIA.NS,Linde India Limited,27 Apr 2026,7243.43
2026-04-23,07:25,Live 12:45 IST,NATCOPHARM.NS,NATCO Pharma Limited,05 May 2026,1066.7
2026-04-23,07:25,Live 12:45 IST,HBLENGINE.NS,HBL ENGINEERING LTD,16 Jun 2026,810.37
2026-04-23,07:25,Live 12:45 IST,AIAENG.NS,AIA Engineering Limited,19 May 2026,4006.54
2026-04-23,07:25,Live 12:45 IST,STARHEALTH.NS,Star Health and Allied Insurance Company Limited,17 Jun 2026,514.96
2026-04-23,07:25,Live 12:45 IST,WAAREEENER.NS,WAAREE ENERGIES LIMITED,12 May 2026,3448.35
2026-04-23,07:25,Live 12:45 IST,SAMMAANCAP.NS,Sammaan Capital Limited,24 Apr 2026,144.61
2026-04-23,07:25,Live 12:45 IST,ATUL.NS,Atul Ltd,24 Apr 2026,6821.78
2026-04-23,07:25,Live 12:45 IST,JBCHEPHARM.NS,J. B. Chemicals & Pharmaceuticals Limited,24 Apr 2026,2007.82
2026-04-23,07:25,Live 12:45 IST,AUBANK.NS,AU Small Finance Bank Limited,24 Apr 2026,1054.99
2026-04-23,07:25,Live 12:45 IST,HEROMOTOCO.NS,Hero MotoCorp Limited,30 Apr 2026,5024.31
2026-04-23,07:25,Live 12:45 IST,CPPLUS.NS,ADITYA INFOTECH LIMITED,06 May 2026,2273.12
2026-04-23,07:25,Live 12:45 IST,JKTYRE.NS,JK Tyre & Industries Limited,01 May 2026,420.37
2026-04-23,07:25,Live 12:45 IST,USHAMART.NS,Usha Martin Limited,04 May 2026,438.87
2026-04-23,07:25,Live 12:45 IST,APLAPOLLO.NS,APL Apollo Tubes Limited,24 Apr 2026,2050.8
2026-04-23,07:25,Live 12:45 IST,EMCURE.NS,EMCURE PHARMACEUTICALS L,24 Apr 2026,1595.11
2026-04-23,07:25,Live 12:45 IST,ZFCVINDIA.NS,ZF Commercial Vehicle Control Systems India Limited,30 Apr 2026,15010.58
2026-04-23,07:25,Live 12:45 IST,AUROPHARMA.NS,Aurobindo Pharma Limited,29 Apr 2026,1432.55
2026-04-23,07:25,Live 12:45 IST,PAYTM.NS,One97 Communications Limited,22 May 2026,1139.13
2026-04-23,07:25,Live 12:45 IST,POLYCAB.NS,Polycab India Limited,01 May 2026,8083.15
2026-04-23,07:25,Live 12:45 IST,RBLBANK.NS,RBL Bank Limited,24 Apr 2026,313.63
2026-04-23,07:25,Live 12:45 IST,BELRISE.NS,BELRISE INDUSTRIES LTD,22 May 2026,218.08
2026-04-23,07:25,Live 12:45 IST,AJANTPHARM.NS,Ajanta Pharma Limited,30 Apr 2026,2780.66
2026-04-23,07:25,Live 12:45 IST,SONACOMS.NS,Sona BLW Precision Forgings Limited,15 May 2026,569.72
2026-04-23,07:25,Live 12:45 IST,ASAHIINDIA.NS,Asahi India Glass Limited,27 Apr 2026,858.64
2026-04-23,07:25,Live 12:45 IST,SAILIFE.NS,SAI LIFE SCIENCES LIMITED,15 May 2026,1028.64
2026-04-23,07:25,Live 12:45 IST,PTCIL.NS,PTC Industries Limited,01 May 2026,15994.72
2026-04-23,07:25,Live 12:45 IST,ACMESOLAR.NS,ACME SOLAR HOLDINGS LTD,01 May 2026,306.19
2026-04-23,07:25,Live 12:45 IST,INDUSTOWER.NS,Indus Towers Limited,24 Apr 2026,406.17
2026-04-23,07:25,Live 12:45 IST,MOTHERSON.NS,Samvardhana Motherson International Limited,24 Apr 2026,127.07
2026-04-23,07:25,Live 12:45 IST,ATHERENERG.NS,Ather Energy Limited,05 May 2026,914.62
2026-04-23,07:25,Live 12:45 IST,HINDZINC.NS,Hindustan Zinc Limited,27 Apr 2026,593.6
2026-04-23,07:25,Live 12:45 IST,CUB.NS,City Union Bank Limited,24 Apr 2026,264.26
2026-04-23,07:25,Live 12:45 IST,KEI.NS,KEI Industries Limited,01 May 2026,4898.4
2026-04-23,07:25,Live 12:45 IST,VTL.NS,Vardhman Textiles Limited,04 May 2026,567.69
2026-04-23,07:25,Live 12:45 IST,GESHIP.NS,The Great Eastern Shipping Company Limited,30 Apr 2026,1420.21
2026-04-23,07:25,Live 12:45 IST,NETWEB.NS,Netweb Technologies India Limited,08 May 2026,3968.72
2026-04-23,07:25,Live 12:45 IST,SCHAEFFLER.NS,Schaeffler India Limited,27 Apr 2026,4211.93
2026-04-23,07:25,Live 12:45 IST,LTFOODS.NS,LT Foods Limited,18 May 2026,417.77
2026-04-23,07:25,Live 12:45 IST,GRSE.NS,Garden Reach Shipbuilders & Engineers Limited,24 Apr 2026,2852.74
2026-04-23,07:25,Live 12:45 IST,CRAFTSMAN.NS,Craftsman Automation Limited,27 Apr 2026,7702.15
2026-04-23,07:25,Live 12:45 IST,ABCAPITAL.NS,Aditya Birla Capital Limited,24 Apr 2026,348.55
2026-04-23,07:25,Live 12:45 IST,LTF.NS,L&T Finance Limited,01 Jun 2026,288.35
2026-04-23,07:25,Live 12:45 IST,FEDERALBNK.NS,The Federal Bank Limited,24 Apr 2026,294.99
2026-04-23,07:25,Live 12:45 IST,CUMMINSIND.NS,Cummins India Limited,07 May 2026,5210.46
2026-04-23,07:25,Live 12:45 IST,GVT&D.NS,GE Vernova T&D India Ltd,24 Apr 2026,4608.59
2026-04-23,07:25,Live 12:45 IST,KARURVYSYA.NS,The Karur Vysya Bank Limited,27 Apr 2026,297.02
2026-04-23,07:25,Live 12:45 IST,HFCL.NS,HFCL Limited,16 Jun 2026,95.77
2026-04-23,07:25,Live 12:45 IST,BHARATFORG.NS,Bharat Forge Limited,27 Apr 2026,1857.46
2026-04-23,07:25,Live 12:45 IST,NAVINFLUOR.NS,Navin Fluorine International Limited,27 Apr 2026,6287.42
2026-04-23,07:25,Live 12:45 IST,SHRIRAMFIN.NS,Shriram Finance Limited,27 Apr 2026,1023.29
2026-04-23,07:25,Live 12:45 IST,SBIN.NS,State Bank of India,24 Apr 2026,1088.56
2026-04-23,07:25,Live 12:45 IST,MUTHOOTFIN.NS,Muthoot Finance Limited,29 May 2026,3525.11
2026-04-23,07:25,Live 12:45 IST,CCL.NS,CCL Products (India) Limited,27 Apr 2026,1101.22
2026-04-23,07:25,Live 12:45 IST,DATAPATTNS.NS,Data Patterns (India) Limited,18 May 2026,4019.36
2026-04-23,07:25,Live 12:45 IST,MARICO.NS,Marico Limited,27 Apr 2026,774.37
2026-04-23,07:25,Live 12:45 IST,ABSLAMC.NS,ADIT BIRL SUN LIF AMC LTD,27 Apr 2026,1040.9
2026-04-23,07:25,Live 12:45 IST,MOTILALOFS.NS,Motilal Oswal Financial Services Limited,20 May 2026,786.02
2026-04-23,07:25,Live 12:45 IST,GMDCLTD.NS,Gujarat Mineral Development Corporation Limited,12 May 2026,684.69
2026-04-23,07:25,Live 12:45 IST,HINDCOPPER.NS,Hindustan Copper Limited,27 Apr 2026,552.02
