Scan_Date,Run_Time,Run_Label,Stock,Company_Name,Predicted_Buy_Date,Predicted_Buy_Price,Actual_Open,Actual_Price_Date,Error_Pct,Direction,Within_Threshold,Note
2026-03-19,10:12,Live 15:35 IST,MRPL.NS,Mangalore Refinery and Petrochemicals Limited,20 Mar 2026,184.9,186.61,2026-03-20,0.92,OVER,True,
2026-03-19,10:12,Live 15:35 IST,ADANIPORTS.NS,Adani Ports and Special Economic Zone Limited,20 Mar 2026,1358.78,1364.9,2026-03-20,0.45,OVER,True,
2026-03-19,10:12,Live 15:35 IST,IOC.NS,Indian Oil Corporation Limited,20 Mar 2026,142.73,143.6,2026-03-20,0.61,OVER,True,
2026-03-19,10:12,Live 15:35 IST,NETWEB.NS,Netweb Technologies India Limited,20 Mar 2026,3252.11,3270.9,2026-03-20,0.58,OVER,True,
2026-03-19,10:12,Live 15:35 IST,CHOLAFIN.NS,Cholamandalam Investment and Finance Company Limited,20 Mar 2026,1456.15,1460.0,2026-03-20,0.26,OVER,True,
2026-03-19,10:12,Live 15:35 IST,CUMMINSIND.NS,Cummins India Limited,20 Mar 2026,4511.87,4526.0,2026-03-20,0.31,OVER,True,
2026-03-19,10:12,Live 15:35 IST,FEDERALBNK.NS,The Federal Bank Limited,20 Mar 2026,266.07,268.05,2026-03-20,0.74,OVER,True,
2026-03-19,10:12,Live 15:35 IST,CANBK.NS,Canara Bank,20 Mar 2026,133.03,134.5,2026-03-20,1.11,OVER,True,
2026-03-19,10:12,Live 15:35 IST,SAIL.NS,Steel Authority of India Limited,20 Mar 2026,152.66,153.11,2026-03-20,0.29,OVER,True,
2026-03-19,10:12,Live 15:35 IST,AUBANK.NS,AU Small Finance Bank Limited,20 Mar 2026,902.4,906.0,2026-03-20,0.4,OVER,True,
2026-03-19,10:12,Live 15:35 IST,PAYTM.NS,One97 Communications Limited,20 Mar 2026,1042.27,1055.1,2026-03-20,1.23,OVER,True,
2026-03-19,10:12,Live 15:35 IST,MOTHERSON.NS,Samvardhana Motherson International Limited,20 Mar 2026,111.77,113.0,2026-03-20,1.1,OVER,True,
2026-03-19,10:12,Live 15:35 IST,HEROMOTOCO.NS,Hero MotoCorp Limited,20 Mar 2026,5172.81,5218.0,2026-03-20,0.87,OVER,True,
2026-03-19,10:12,Live 15:35 IST,KEI.NS,KEI Industries Limited,20 Mar 2026,4215.51,4234.0,2026-03-20,0.44,OVER,True,
2026-03-19,10:12,Live 15:35 IST,BANKBARODA.NS,Bank of Baroda Limited,20 Mar 2026,273.11,275.85,2026-03-20,1.0,OVER,True,
2026-03-19,10:12,Live 15:35 IST,UPL.NS,UPL Limited,20 Mar 2026,612.0,619.4,2026-03-20,1.21,OVER,True,
2026-03-19,10:12,Live 15:35 IST,UNIONBANK.NS,Union Bank of India,20 Mar 2026,172.32,174.0,2026-03-20,0.97,OVER,True,
2026-03-19,10:12,Live 15:35 IST,BHARATFORG.NS,Bharat Forge Limited,20 Mar 2026,1713.3,1718.0,2026-03-20,0.27,OVER,True,
2026-03-19,10:12,Live 15:35 IST,LTF.NS,L&T Finance Limited,20 Mar 2026,256.92,260.1,2026-03-20,1.24,OVER,True,
2026-03-19,10:12,Live 15:35 IST,DABUR.NS,Dabur India Limited,20 Mar 2026,430.43,433.7,2026-03-20,0.76,OVER,True,
2026-03-19,10:12,Live 15:35 IST,INDUSTOWER.NS,Indus Towers Limited,20 Mar 2026,427.1,429.65,2026-03-20,0.6,OVER,True,
2026-03-19,10:12,Live 15:35 IST,ABB.NS,ABB India Limited,20 Mar 2026,6217.49,6250.0,2026-03-20,0.52,OVER,True,
2026-03-19,10:12,Live 15:35 IST,LAURUSLABS.NS,Laurus Labs Limited,20 Mar 2026,945.5,960.8,2026-03-20,1.62,OVER,True,
2026-03-19,10:12,Live 15:35 IST,INDIANB.NS,Indian Bank,20 Mar 2026,860.34,871.9,2026-03-20,1.34,OVER,True,
2026-03-19,10:12,Live 15:35 IST,BHEL.NS,Bharat Heavy Electricals Limited,20 Mar 2026,251.97,254.05,2026-03-20,0.83,OVER,True,
2026-03-19,10:12,Live 15:35 IST,BANKINDIA.NS,Bank of India Limited,20 Mar 2026,145.85,146.95,2026-03-20,0.75,OVER,True,
2026-03-19,10:12,Live 15:35 IST,APLAPOLLO.NS,APL Apollo Tubes Limited,20 Mar 2026,1930.81,1948.0,2026-03-20,0.89,OVER,True,
2026-03-19,10:12,Live 15:35 IST,GRSE.NS,Garden Reach Shipbuilders & Engineers Limited,20 Mar 2026,2296.27,2315.0,2026-03-20,0.82,OVER,True,
2026-03-19,10:12,Live 15:35 IST,ICICIPRULI.NS,ICICI Prudential Life Insurance Company Limited,20 Mar 2026,563.09,563.0,2026-03-20,-0.02,UNDER,True,
2026-03-19,10:12,Live 15:35 IST,NAVINFLUOR.NS,Navin Fluorine International Limited,20 Mar 2026,6265.94,6293.5,2026-03-20,0.44,OVER,True,
2026-03-19,10:12,Live 15:35 IST,RBLBANK.NS,RBL Bank Limited,20 Mar 2026,292.5,293.8,2026-03-20,0.44,OVER,True,
2026-03-19,10:12,Live 15:35 IST,GMDCLTD.NS,Gujarat Mineral Development Corporation Limited,20 Mar 2026,534.66,539.9,2026-03-20,0.98,OVER,True,
2026-03-19,10:12,Live 15:35 IST,ABCAPITAL.NS,Aditya Birla Capital Limited,20 Mar 2026,312.78,317.0,2026-03-20,1.35,OVER,True,
2026-03-19,10:12,Live 15:35 IST,UNOMINDA.NS,Uno Minda Limited,20 Mar 2026,1039.88,1050.0,2026-03-20,0.97,OVER,True,
2026-03-19,10:12,Live 15:35 IST,KARURVYSYA.NS,The Karur Vysya Bank Limited,20 Mar 2026,272.01,273.95,2026-03-20,0.71,OVER,True,
2026-03-19,10:12,Live 15:35 IST,ESCORTS.NS,Escorts Kubota Limited,20 Mar 2026,2887.65,2930.5,2026-03-20,1.48,OVER,True,
2026-03-19,10:12,Live 15:35 IST,JINDALSTEL.NS,Jindal Steel Limited,20 Mar 2026,1138.79,1144.1,2026-03-20,0.47,OVER,True,
2026-03-19,10:12,Live 15:35 IST,CUB.NS,City Union Bank Limited,20 Mar 2026,244.43,246.85,2026-03-20,0.99,OVER,True,
2026-03-19,10:12,Live 15:35 IST,HBLENGINE.NS,HBL ENGINEERING LTD,20 Mar 2026,659.91,662.6,2026-03-20,0.41,OVER,True,
2026-03-19,10:12,Live 15:35 IST,NYKAA.NS,FSN E-Commerce Ventures Limited,20 Mar 2026,239.53,241.45,2026-03-20,0.8,OVER,True,
2026-03-19,10:12,Live 15:35 IST,ASAHIINDIA.NS,Asahi India Glass Limited,20 Mar 2026,842.12,843.0,2026-03-20,0.1,OVER,True,
2026-03-19,10:12,Live 15:35 IST,SONACOMS.NS,Sona BLW Precision Forgings Limited,20 Mar 2026,499.09,499.7,2026-03-20,0.12,OVER,True,
2026-03-19,10:12,Live 15:35 IST,SCI.NS,The Shipping Corporation of India Limited,20 Mar 2026,230.24,232.5,2026-03-20,0.98,OVER,True,
2026-03-19,10:12,Live 15:35 IST,NAM-INDIA.NS,Nippon Life India Asset Management Limited,20 Mar 2026,857.01,856.0,2026-03-20,-0.12,UNDER,True,
2026-03-19,10:12,Live 15:35 IST,ENGINERSIN.NS,Engineers India Limited,20 Mar 2026,187.91,190.56,2026-03-20,1.41,OVER,True,
2026-03-19,10:12,Live 15:35 IST,GRAPHITE.NS,Graphite India Limited,20 Mar 2026,600.27,609.85,2026-03-20,1.6,OVER,True,
2026-03-19,10:12,Live 15:35 IST,HYUNDAI.NS,HYUNDAI MOTOR INDIA LTD,20 Mar 2026,1952.34,1954.9,2026-03-20,0.13,OVER,True,
2026-03-19,10:12,Live 15:35 IST,TATACOMM.NS,Tata Communications Limited,20 Mar 2026,1441.52,1444.8,2026-03-20,0.23,OVER,True,
2026-03-19,10:12,Live 15:35 IST,JSL.NS,Jindal Stainless Limited,20 Mar 2026,708.23,712.7,2026-03-20,0.63,OVER,True,
2026-03-19,10:12,Live 15:35 IST,SCHAEFFLER.NS,Schaeffler India Limited,20 Mar 2026,3960.35,3966.0,2026-03-20,0.14,OVER,True,
2026-03-19,10:12,Live 15:35 IST,POONAWALLA.NS,Poonawalla Fincorp Limited,20 Mar 2026,400.45,404.95,2026-03-20,1.12,OVER,True,
2026-03-19,10:12,Live 15:35 IST,HEG.NS,HEG Limited,20 Mar 2026,489.15,498.2,2026-03-20,1.85,OVER,True,
2026-03-19,10:12,Live 15:35 IST,M&MFIN.NS,Mahindra & Mahindra Financial Services Limited,20 Mar 2026,311.65,314.8,2026-03-20,1.01,OVER,True,
2026-03-19,10:12,Live 15:35 IST,KIRLOSENG.NS,Kirloskar Oil Engines Limited,20 Mar 2026,1420.85,1424.8,2026-03-20,0.28,OVER,True,
2026-03-19,10:12,Live 15:35 IST,CRAFTSMAN.NS,Craftsman Automation Limited,20 Mar 2026,6859.15,6950.0,2026-03-20,1.32,OVER,True,
2026-03-19,10:12,Live 15:35 IST,USHAMART.NS,Usha Martin Limited,20 Mar 2026,397.47,397.3,2026-03-20,-0.04,UNDER,True,
2026-03-19,10:12,Live 15:35 IST,AIAENG.NS,AIA Engineering Limited,20 Mar 2026,3574.72,3608.7,2026-03-20,0.95,OVER,True,
2026-03-19,10:12,Live 15:35 IST,EMCURE.NS,EMCURE PHARMACEUTICALS L,20 Mar 2026,1471.46,1485.0,2026-03-20,0.92,OVER,True,
2026-03-19,10:12,Live 15:35 IST,ENDURANCE.NS,Endurance Technologies Limited,20 Mar 2026,2278.4,2305.9,2026-03-20,1.21,OVER,True,
2026-03-19,10:12,Live 15:35 IST,RRKABEL.NS,R R Kabel Limited,20 Mar 2026,1395.33,1405.0,2026-03-20,0.69,OVER,True,
2026-03-19,10:12,Live 15:35 IST,CANFINHOME.NS,Can Fin Homes Limited,20 Mar 2026,827.72,837.95,2026-03-20,1.24,OVER,True,
2026-03-19,10:12,Live 15:35 IST,ZFCVINDIA.NS,ZF Commercial Vehicle Control Systems India Limited,20 Mar 2026,13392.29,13401.0,2026-03-20,0.07,OVER,True,
2026-03-19,10:12,Live 15:35 IST,TIMKEN.NS,Timken India Limited,20 Mar 2026,3192.74,3248.3,2026-03-20,1.74,OVER,True,
2026-03-19,10:12,Live 15:35 IST,INDIACEM.NS,The India Cements Limited,20 Mar 2026,355.95,357.25,2026-03-20,0.37,OVER,True,
2026-03-20,07:20,Force Run,KPIL.NS,Kalpataru Projects International Limited,23 Mar 2026,1075.42,1060.0,2026-03-23,-1.43,UNDER,True,
2026-03-20,08:05,Live 13:25 IST,BDL.NS,Bharat Dynamics Limited,23 Mar 2026,1262.65,1231.6,2026-03-23,-2.46,UNDER,True,
2026-03-20,08:05,Live 13:25 IST,ENRIN.NS,Siemens Energy India Limited,23 Mar 2026,2792.17,2751.2,2026-03-23,-1.47,UNDER,True,
2026-03-20,09:35,Live 14:55 IST,M&M.NS,Mahindra & Mahindra Limited,23 Mar 2026,3054.96,3015.1,2026-03-23,-1.3,UNDER,True,
2026-03-20,09:35,Live 14:55 IST,CREDITACC.NS,CreditAccess Grameen Limited,23 Mar 2026,1156.21,1159.6,2026-03-23,0.29,OVER,True,
2026-03-20,10:11,Live 15:32 IST,SHRIRAMFIN.NS,Shriram Finance Limited,23 Mar 2026,939.27,930.0,2026-03-23,-0.99,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,SBIN.NS,State Bank of India,23 Mar 2026,1057.84,1039.0,2026-03-23,-1.78,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,VEDL.NS,Vedanta Limited,23 Mar 2026,672.63,660.0,2026-03-23,-1.88,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,MCX.NS,Multi Commodity Exchange of India Limited,23 Mar 2026,2416.21,2400.0,2026-03-23,-0.67,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,NATIONALUM.NS,National Aluminium Company Limited,23 Mar 2026,368.75,357.5,2026-03-23,-3.05,UNDER,False,
2026-03-20,10:11,Live 15:32 IST,AUBANK.NS,AU Small Finance Bank Limited,23 Mar 2026,901.77,885.2,2026-03-23,-1.84,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,TATASTEEL.NS,Tata Steel Limited,23 Mar 2026,196.86,193.0,2026-03-23,-1.96,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,AXISBANK.NS,Axis Bank Limited,23 Mar 2026,1204.41,1181.0,2026-03-23,-1.94,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,HINDALCO.NS,Hindalco Industries Limited,23 Mar 2026,874.76,855.0,2026-03-23,-2.26,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,HINDCOPPER.NS,Hindustan Copper Limited,23 Mar 2026,489.78,475.0,2026-03-23,-3.02,UNDER,False,
2026-03-20,10:11,Live 15:32 IST,HINDPETRO.NS,Hindustan Petroleum Corporation Limited,23 Mar 2026,336.2,324.0,2026-03-23,-3.63,UNDER,False,
2026-03-20,10:11,Live 15:32 IST,BEL.NS,Bharat Electronics Limited,23 Mar 2026,426.4,420.6,2026-03-23,-1.36,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,ADANIPORTS.NS,Adani Ports and Special Economic Zone Limited,23 Mar 2026,1366.14,1350.0,2026-03-23,-1.18,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,HEROMOTOCO.NS,Hero MotoCorp Limited,23 Mar 2026,5277.3,5191.0,2026-03-23,-1.64,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,MUTHOOTFIN.NS,Muthoot Finance Limited,23 Mar 2026,3318.03,3190.0,2026-03-23,-3.86,UNDER,False,
2026-03-20,10:11,Live 15:32 IST,IOC.NS,Indian Oil Corporation Limited,23 Mar 2026,144.62,141.49,2026-03-23,-2.16,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,CANBK.NS,Canara Bank,23 Mar 2026,136.5,134.0,2026-03-23,-1.83,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,CUMMINSIND.NS,Cummins India Limited,23 Mar 2026,4616.17,4581.0,2026-03-23,-0.76,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,SAIL.NS,Steel Authority of India Limited,23 Mar 2026,155.57,153.04,2026-03-23,-1.63,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,HAL.NS,Hindustan Aeronautics Limited,23 Mar 2026,3784.7,3760.6,2026-03-23,-0.64,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,EICHERMOT.NS,Eicher Motors Limited,23 Mar 2026,6912.07,6790.0,2026-03-23,-1.77,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,FEDERALBNK.NS,The Federal Bank Limited,23 Mar 2026,267.25,263.0,2026-03-23,-1.59,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,CHOLAFIN.NS,Cholamandalam Investment and Finance Company Limited,23 Mar 2026,1441.34,1429.7,2026-03-23,-0.81,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,UNIONBANK.NS,Union Bank of India,23 Mar 2026,177.69,174.5,2026-03-23,-1.8,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,ATHERENERG.NS,Ather Energy Limited,23 Mar 2026,780.85,789.0,2026-03-23,1.04,OVER,True,
2026-03-20,10:11,Live 15:32 IST,POLYCAB.NS,Polycab India Limited,23 Mar 2026,7174.63,7100.0,2026-03-23,-1.04,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,INDIANB.NS,Indian Bank,23 Mar 2026,878.83,861.0,2026-03-23,-2.03,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,PAYTM.NS,One97 Communications Limited,23 Mar 2026,1054.84,1036.0,2026-03-23,-1.79,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,BANKBARODA.NS,Bank of Baroda Limited,23 Mar 2026,279.9,275.2,2026-03-23,-1.68,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,TVSMOTOR.NS,TVS Motor Company Limited,23 Mar 2026,3464.27,3440.0,2026-03-23,-0.7,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,ESCORTS.NS,Escorts Kubota Limited,23 Mar 2026,3060.83,3023.0,2026-03-23,-1.24,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,INDUSTOWER.NS,Indus Towers Limited,23 Mar 2026,434.66,430.0,2026-03-23,-1.07,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,NETWEB.NS,Netweb Technologies India Limited,23 Mar 2026,3286.45,3245.0,2026-03-23,-1.26,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,MOTHERSON.NS,Samvardhana Motherson International Limited,23 Mar 2026,111.61,111.0,2026-03-23,-0.55,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,NYKAA.NS,FSN E-Commerce Ventures Limited,23 Mar 2026,240.73,235.0,2026-03-23,-2.38,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,OIL.NS,Oil India Limited,23 Mar 2026,475.79,475.75,2026-03-23,-0.01,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,BANKINDIA.NS,Bank of India Limited,23 Mar 2026,150.58,148.8,2026-03-23,-1.18,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,ABB.NS,ABB India Limited,23 Mar 2026,6300.84,6264.0,2026-03-23,-0.58,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,LAURUSLABS.NS,Laurus Labs Limited,23 Mar 2026,987.83,979.1,2026-03-23,-0.88,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,LTF.NS,L&T Finance Limited,23 Mar 2026,261.3,260.2,2026-03-23,-0.42,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,BHARATFORG.NS,Bharat Forge Limited,23 Mar 2026,1712.41,1700.0,2026-03-23,-0.72,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,HYUNDAI.NS,HYUNDAI MOTOR INDIA LTD,23 Mar 2026,1951.84,1940.0,2026-03-23,-0.61,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,APLAPOLLO.NS,APL Apollo Tubes Limited,23 Mar 2026,1974.15,1965.2,2026-03-23,-0.45,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,ABCAPITAL.NS,Aditya Birla Capital Limited,23 Mar 2026,311.47,307.0,2026-03-23,-1.44,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,UNITDSPR.NS,UNITED SPIRITS LIMITED,23 Mar 2026,1300.59,1288.9,2026-03-23,-0.9,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,UNOMINDA.NS,Uno Minda Limited,23 Mar 2026,1067.54,1053.1,2026-03-23,-1.35,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,GRSE.NS,Garden Reach Shipbuilders & Engineers Limited,23 Mar 2026,2281.26,2249.0,2026-03-23,-1.41,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,KEI.NS,KEI Industries Limited,23 Mar 2026,4190.49,4110.0,2026-03-23,-1.92,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,KARURVYSYA.NS,The Karur Vysya Bank Limited,23 Mar 2026,264.01,259.0,2026-03-23,-1.9,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,RBLBANK.NS,RBL Bank Limited,23 Mar 2026,297.31,294.1,2026-03-23,-1.08,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,POONAWALLA.NS,Poonawalla Fincorp Limited,23 Mar 2026,393.79,389.9,2026-03-23,-0.99,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,NAVINFLUOR.NS,Navin Fluorine International Limited,23 Mar 2026,6127.54,6061.0,2026-03-23,-1.09,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,ICICIPRULI.NS,ICICI Prudential Life Insurance Company Limited,23 Mar 2026,552.21,545.0,2026-03-23,-1.31,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,HBLENGINE.NS,HBL ENGINEERING LTD,23 Mar 2026,659.71,650.0,2026-03-23,-1.47,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,AIAENG.NS,AIA Engineering Limited,23 Mar 2026,3411.09,3399.9,2026-03-23,-0.33,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,NAM-INDIA.NS,Nippon Life India Asset Management Limited,23 Mar 2026,839.56,823.0,2026-03-23,-1.97,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,ZFCVINDIA.NS,ZF Commercial Vehicle Control Systems India Limited,23 Mar 2026,13807.6,13770.0,2026-03-23,-0.27,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,ENGINERSIN.NS,Engineers India Limited,23 Mar 2026,191.73,188.0,2026-03-23,-1.95,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,SCI.NS,The Shipping Corporation of India Limited,23 Mar 2026,233.49,230.4,2026-03-23,-1.32,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,GRAPHITE.NS,Graphite India Limited,23 Mar 2026,607.42,599.95,2026-03-23,-1.23,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,M&MFIN.NS,Mahindra & Mahindra Financial Services Limited,23 Mar 2026,308.5,306.0,2026-03-23,-0.81,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,TATACOMM.NS,Tata Communications Limited,23 Mar 2026,1417.38,1410.2,2026-03-23,-0.51,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,SAILIFE.NS,SAI LIFE SCIENCES LIMITED,23 Mar 2026,1000.95,990.0,2026-03-23,-1.09,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,CUB.NS,City Union Bank Limited,23 Mar 2026,241.55,239.95,2026-03-23,-0.66,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,ASAHIINDIA.NS,Asahi India Glass Limited,23 Mar 2026,811.22,807.1,2026-03-23,-0.51,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,USHAMART.NS,Usha Martin Limited,23 Mar 2026,401.05,397.8,2026-03-23,-0.81,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,HEG.NS,HEG Limited,23 Mar 2026,498.45,490.0,2026-03-23,-1.7,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,RRKABEL.NS,R R Kabel Limited,23 Mar 2026,1391.84,1379.8,2026-03-23,-0.87,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,CRAFTSMAN.NS,Craftsman Automation Limited,23 Mar 2026,6914.74,6822.0,2026-03-23,-1.34,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,CANFINHOME.NS,Can Fin Homes Limited,23 Mar 2026,820.79,810.0,2026-03-23,-1.31,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,AADHARHFC.NS,AADHAR HOUSING FINANCE L,23 Mar 2026,450.07,447.65,2026-03-23,-0.54,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,ENDURANCE.NS,Endurance Technologies Limited,23 Mar 2026,2281.57,2257.1,2026-03-23,-1.07,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,EMCURE.NS,EMCURE PHARMACEUTICALS L,23 Mar 2026,1478.87,1468.2,2026-03-23,-0.72,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,TIMKEN.NS,Timken India Limited,23 Mar 2026,3164.18,3140.0,2026-03-23,-0.76,UNDER,True,
2026-03-20,10:11,Live 15:32 IST,INDIACEM.NS,The India Cements Limited,23 Mar 2026,359.91,351.0,2026-03-23,-2.48,UNDER,True,
2026-03-23,06:59,Live 12:20 IST,SBILIFE.NS,SBI Life Insurance Company Limited,24 Mar 2026,1828.24,1842.0,2026-03-24,0.75,OVER,True,
2026-03-23,06:59,Live 12:20 IST,CREDITACC.NS,CreditAccess Grameen Limited,24 Mar 2026,1128.69,1145.0,2026-03-24,1.45,OVER,True,
2026-03-23,09:11,Live 14:34 IST,CHOLAHLDNG.NS,Cholamandalam Financial Holdings Limited,24 Mar 2026,1334.39,1385.0,2026-03-24,3.79,OVER,False,
